emotion,feature,importance,family
ANG,prosody_intensity_max,0.01996135711669922,prosody
ANG,prosody_intensity_median,0.02966262213885784,prosody
ANG,prosody_intensity_iqr,0.0463574193418026,prosody
ANG,prosody_intensity_skew,0.06889176368713379,prosody
ANG,prosody_intensity_kurt,0.02750319428741932,prosody
ANG,prosody_cpps,0.08058743178844452,prosody
DIS,duration_s,0.28515878319740295,other
DIS,peak_amplitude,0.054370176047086716,other
DIS,spectral_centroid_mean,0.022808896377682686,spectral
DIS,spectral_centroid_std,0.0723881721496582,spectral
DIS,spectral_centroid_min,0.04181696102023125,spectral
DIS,spectral_centroid_max,0.07968039065599442,spectral
DIS,spectral_centroid_median,0.047219183295965195,spectral
DIS,spectral_centroid_iqr,0.10620307922363281,spectral
DIS,spectral_centroid_skew,0.03499169275164604,spectral
DIS,spectral_centroid_kurt,0.04304518178105354,spectral
DIS,spectral_bandwidth_mean,0.018714943900704384,spectral
DIS,spectral_bandwidth_std,0.05600690841674805,spectral
DIS,spectral_bandwidth_min,0.040298689156770706,spectral
DIS,spectral_bandwidth_max,0.023561634123325348,spectral
DIS,spectral_bandwidth_median,0.02781851775944233,spectral
DIS,spectral_bandwidth_iqr,0.020193330943584442,spectral
DIS,spectral_bandwidth_skew,0.04214708134531975,spectral
DIS,spectral_bandwidth_kurt,0.05583656206727028,spectral
DIS,spectral_rolloff85_mean,0.014254843816161156,spectral
DIS,spectral_rolloff85_std,0.04739326238632202,spectral
DIS,spectral_rolloff85_min,0.03638027608394623,spectral
DIS,spectral_rolloff85_max,0.06826096028089523,spectral
DIS,spectral_rolloff85_median,0.032766908407211304,spectral
DIS,spectral_rolloff85_iqr,0.018976327031850815,spectral
DIS,spectral_rolloff85_skew,0.02540913224220276,spectral
DIS,spectral_rolloff85_kurt,0.03754323348402977,spectral
DIS,spectral_rolloff95_mean,0.057547423988580704,spectral
DIS,spectral_rolloff95_std,0.049590013921260834,spectral
DIS,spectral_rolloff95_min,0.0373385027050972,spectral
DIS,spectral_rolloff95_max,0.028928207233548164,spectral
DIS,spectral_rolloff95_median,0.055213939398527145,spectral
DIS,spectral_rolloff95_iqr,0.07826635986566544,spectral
DIS,spectral_rolloff95_skew,0.022448256611824036,spectral
DIS,spectral_rolloff95_kurt,0.032460786402225494,spectral
DIS,spectral_flatness_mean,0.06729120761156082,spectral
DIS,spectral_flatness_std,0.1769828349351883,spectral
DIS,spectral_flatness_min,0.06795205920934677,spectral
DIS,spectral_flatness_max,0.1346113681793213,spectral
DIS,spectral_flatness_median,0.05319957062602043,spectral
DIS,spectral_flatness_iqr,0.03068039007484913,spectral
DIS,spectral_flatness_skew,0.034834206104278564,spectral
DIS,spectral_flatness_kurt,0.08345264196395874,spectral
DIS,spectral_zcr_mean,0.0483270101249218,spectral
DIS,spectral_zcr_std,0.02813728339970112,spectral
DIS,spectral_zcr_min,0.08905629813671112,spectral
DIS,spectral_zcr_max,0.023701442405581474,spectral
DIS,spectral_zcr_median,0.04485262930393219,spectral
DIS,spectral_zcr_iqr,0.033153604716062546,spectral
DIS,spectral_zcr_skew,0.08028736710548401,spectral
DIS,spectral_zcr_kurt,0.06296364963054657,spectral
DIS,spectral_rms_mean,0.09028243273496628,spectral
DIS,spectral_rms_std,0.051166750490665436,spectral
DIS,spectral_rms_min,0.06994054466485977,spectral
DIS,spectral_rms_max,0.031474947929382324,spectral
